Date,Open,High,Low,Close,Volume
2015-08-04,18.4334,18.5104,18.0189,18.1116,16381479.791424
2015-08-03,18.4946,18.4946,18.1709,18.3377,14147269.347946
2015-07-31,19.0424,19.0917,18.6012,18.6683,19320039.805762
2015-07-30,18.773,19.2339,18.7374,19.1668,20607118.255288
2015-07-29,18.4255,18.8055,18.3564,18.6683,15135138.463313
2015-07-28,18.3308,18.5667,18.239,18.4769,15517306.319124
2015-07-27,18.1028,18.315,18.011,18.2646,12040724.10687
2015-07-24,18.618,18.7552,18.2459,18.2716,17818251.559493
2015-07-23,18.6851,18.999,18.6516,18.8361,19246379.049808
2015-07-22,18.9733,19.0336,18.6683,18.7641,20464177.645514
2015-07-21,19.371,19.5547,19.2773,19.3198,11099931.452568
2015-07-20,19.1007,19.457,19.1007,19.3346,14575090.175577
2015-07-17,19.3967,19.4954,19.2339,19.4471,12214932.848386
2015-07-16,18.618,19.2773,18.3228,19.1944,35351678.624907
2015-07-15,19.1747,19.3445,18.923,19.0523,16415794.494099
2015-07-14,19.2516,19.3346,19.1588,19.2516,10396157.356363
2015-07-13,19.1588,19.3198,19.0523,19.3039,13620560.090185
2015-07-10,18.9812,19.1421,18.8628,19.0602,10708997.739851
2015-07-09,19.0661,19.1253,18.6683,18.7641,14385840.066557
2015-07-08,19.074,19.1342,18.7295,18.773,16528566.250304
2015-07-07,19.2615,19.4204,18.9466,19.3879,11998445.969695
2015-07-06,19.4204,19.6415,19.3119,19.371,8853700.8835309
2015-07-02,19.4204,19.6998,19.379,19.5478,9337838.1878305
2015-07-01,19.53,19.6139,19.2961,19.3612,14688902.446694
2015-06-30,19.3039,19.5231,19.1421,19.1747,18755212.444168
2015-06-29,19.1421,19.371,18.8805,18.8973,17165473.838869
2015-06-26,19.7008,19.8004,19.3059,19.4619,17977007.590708
2015-06-25,19.8004,20.0374,19.7669,19.833,10162328.224705
2015-06-24,19.7333,19.7669,19.6257,19.6829,11374703.377041
2015-06-23,19.7767,19.8004,19.5517,19.7096,11340148.555539
2015-06-22,19.4866,19.6761,19.4372,19.6356,16278715.012644
2015-06-19,19.4451,19.5024,19.2645,19.2724,14095711.681944
2015-06-18,19.4866,19.6257,19.4126,19.5685,13629583.289631
2015-06-17,19.4056,19.5201,19.3129,19.4372,15350218.063314
2015-06-16,19.1391,19.4787,19.1076,19.4194,15033315.922967
2015-06-15,19.2645,19.3059,19.1322,19.156,15766080.568122
2015-06-12,19.371,19.5685,19.2724,19.4934,14710946.773389
2015-06-11,19.4866,19.528,19.3208,19.3622,15585991.448255
2015-06-10,18.991,19.2231,18.9408,19.2132,17741689.11443
2015-06-09,18.8332,19.0266,18.7048,18.8045,17054456.875101
2015-06-08,18.8242,18.8766,18.613,18.6536,11116927.20495
2015-06-05,18.7967,18.9753,18.7374,18.8242,11264088.637639
2015-06-04,19.2052,19.2991,18.7631,18.9249,20619098.867622
2015-06-03,19.5833,19.6011,19.3365,19.4866,13169647.328826
2015-06-02,19.7511,19.7669,19.4707,19.4934,14894918.320864
2015-06-01,19.914,19.9653,19.7096,19.8794,12617111.619563
2015-05-29,19.7916,20.1202,19.7165,19.9968,15990950.329389
2015-05-28,20.2357,20.3008,20.0629,20.135,12647803.263491
2015-05-27,19.906,20.3423,19.8469,20.2614,17437056.336903
2015-05-26,19.906,20.0798,19.8883,19.9811,13248846.015184
2015-05-22,20.0719,20.2446,19.9317,19.9317,10410995.078784
2015-05-21,20.0798,20.1202,19.8883,19.9653,14783675.422507
2015-05-20,20.1943,20.3176,20.1045,20.2446,10992352.139343
2015-05-19,20.1429,20.3087,20.1429,20.2534,12218566.038732
2015-05-18,20.1616,20.1616,20.0719,20.1045,11397796.323929
2015-05-15,20.135,20.2614,20.1045,20.2288,7227325.41374
2015-05-14,20.0886,20.1943,20.0205,20.1045,11086087.639719
2015-05-13,20.1616,20.3176,20.0798,20.1291,8009558.5897903
2015-05-12,19.914,20.1775,19.8794,20.0798,12636060.743664
2015-05-11,20.2446,20.2762,20.0452,20.0719,7596610.9451669
2015-05-08,20.135,20.3758,20.0886,20.2199,13422077.057682
2015-05-07,20.0541,20.1045,19.9574,20.0719,8863137.452096
2015-05-06,20.0798,20.1853,19.9731,20.135,10080540.915555
2015-05-05,19.9218,20.135,19.906,20.0057,16067443.879601
2015-05-04,20.2288,20.2683,19.989,20.0294,11458118.833678
2015-05-01,20.3423,20.4578,20.2357,20.3758,11817637.506508
2015-04-30,20.1775,20.2762,20.0629,20.1291,19467431.225684
2015-04-29,20.442,20.5081,20.2534,20.4174,15350462.234779
2015-04-28,20.7795,20.8279,20.4262,20.5989,17529456.49292
2015-04-27,20.5002,21.2227,20.4005,20.9266,31259331.438734
2015-04-24,20.7864,20.8447,20.3354,20.516,34582500.010372
2015-04-23,19.6356,20.1123,19.5201,20.0127,27893947.545815
2015-04-22,19.2724,19.6356,19.2645,19.6356,19281669.425185
2015-04-21,19.1905,19.2458,19.074,19.2132,16016891.267927
2015-04-20,19.2803,19.455,19.0997,19.1638,18520670.048146
2015-04-17,18.9753,19.148,18.8332,19.1244,19564933.653472
2015-04-16,18.8045,19.3967,18.6536,19.1391,34387493.128475
2015-04-15,19.0523,19.4707,19.0167,19.3622,20455491.828217
2015-04-14,19.1391,19.1905,18.8045,19.0907,16739986.317808
2015-04-13,19.3622,19.5103,19.1984,19.2132,13508771.098799
2015-04-10,19.6011,19.6011,19.2556,19.3533,12788388.277182
2015-04-09,19.148,19.4934,19.1391,19.3059,12364532.956248
2015-04-08,19.0523,19.2319,19.0089,19.1076,13155926.10829
2015-04-07,19.3879,19.4619,19.2319,19.2645,16155617.133743
2015-04-06,19.1076,19.5428,19.0997,19.3879,13889297.636049
2015-04-02,19.4866,19.6257,19.4194,19.5103,15108714.247645
2015-04-01,19.2991,19.3276,19.0602,19.1322,16166641.323409
2015-03-31,19.2803,19.4056,19.2052,19.3365,16539161.873456
2015-03-30,18.7631,19.1905,18.7631,19.148,17857290.62541
2015-03-27,18.8677,19.0424,18.6614,18.8924,24604448.294184
2015-03-26,18.991,19.3622,18.9092,19.1076,44236041.770737
2015-03-25,20.1291,20.135,19.0089,19.0907,39266221.366124
2015-03-24,20.2683,20.3423,20.135,20.1775,11014569.716331
2015-03-23,20.4904,20.5476,20.3828,20.4262,11062288.520587
2015-03-20,20.4262,20.5081,20.3255,20.4005,8738320.2413443
2015-03-19,20.5081,20.7134,20.2841,20.3087,14205599.985909
2015-03-18,20.1853,20.5081,19.8883,20.3512,17668481.240819
2015-03-17,19.8083,20.1291,19.7245,20.0205,15248712.641924
2015-03-16,19.8409,20.0886,19.6829,19.9968,22322613.270293
2015-03-13,19.4866,19.7422,19.4787,19.6682,11836217.840512
2015-03-12,19.3533,19.5596,19.3276,19.379,13225013.461785
2015-03-11,19.2803,19.535,19.2803,19.3445,11516642.985126
2015-03-10,18.9585,19.156,18.8677,18.9832,15062819.130677
2015-03-09,19.4934,19.5201,19.156,19.3129,18939865.848056
2015-03-06,19.9731,20.0798,19.8004,19.8409,7740373.2273807
2015-03-05,20.1616,20.1616,19.8794,20.1429,8356573.85993
2015-03-04,20.2357,20.2614,19.8626,20.0374,11431646.999506
2015-03-03,20.3512,20.368,20.0965,20.1775,9088614.0959673
2015-03-02,20.0965,20.2841,20.0965,20.2841,8597837.5567734
2015-02-27,20.3828,20.4094,20.1528,20.2012,10370440.326098
2015-02-26,20.4262,20.5802,20.3008,20.3255,9213881.1495838
2015-02-25,20.6216,20.8535,20.5802,20.6216,12613602.03469
2015-02-24,20.0798,20.6542,20.0541,20.6216,19345427.559156
2015-02-23,20.1045,20.1202,19.8724,19.9475,9504038.915826
2015-02-20,20.3423,20.3512,20.0127,20.1291,8824746.8083267
2015-02-19,20.3255,20.3512,20.1429,20.1943,12056187.961927
2015-02-18,20.3354,20.4657,20.2683,20.3512,9025193.3441456
2015-02-17,20.3354,20.5002,20.3255,20.4005,12780051.999949
2015-02-13,20.135,20.5565,20.0965,20.4578,14130112.503188
2015-02-12,20.1045,20.1616,19.8883,20.1528,12307285.385901
2015-02-11,19.6682,20.0541,19.5774,20.0057,17254988.516328
2015-02-10,19.6829,19.7245,19.3208,19.6494,20735186.695214
2015-02-09,18.8766,18.8924,18.5242,18.6703,15567115.271646
2015-02-06,19.3129,19.4619,18.9832,19.0266,20070357.441082
2015-02-05,19.535,19.5685,19.1984,19.4866,14590480.069983
2015-02-04,19.4283,19.5596,19.3059,19.4194,13679858.295572
2015-02-03,19.2231,19.3059,18.991,19.0661,20248169.991315
2015-02-02,18.9674,19.0089,18.695,18.8924,15607876.708892
2015-01-30,18.9339,19.0424,18.6703,18.7048,21358019.47054
2015-01-29,19.5103,19.6011,19.0089,19.1805,23569083.269673
2015-01-28,20.1291,20.1686,19.6425,19.7096,19690303.036208
2015-01-27,19.8724,19.9811,19.7245,19.9218,17888476.691225
2015-01-26,19.7245,19.9218,19.6761,19.8971,17109736.889494
2015-01-23,19.7096,20.0127,19.6682,19.757,15817651.405199
2015-01-22,19.1076,19.535,18.8509,19.528,30760360.464652
2015-01-21,18.9408,19.1805,18.9092,19.1154,21815225.979368
2015-01-20,18.538,19.0997,18.5065,19.0167,29055833.915535
2015-01-16,18.4245,18.695,18.3564,18.613,27200524.901299
2015-01-15,18.6042,19.0523,18.0445,18.8509,44136283.036507
2015-01-14,17.0072,17.3763,16.9657,17.3447,26421087.0326
2015-01-13,17.3112,17.5421,17.2865,17.3389,13408542.258512
2015-01-12,17.3447,17.3684,17.0397,17.1217,29984881.010531
2015-01-09,17.8057,17.8234,17.3112,17.4612,21364995.074424
2015-01-08,17.8639,18.1285,17.8481,17.9617,19215990.340604
2015-01-07,17.781,17.9202,17.5757,17.8481,12360789.331505
2015-01-06,17.5678,17.7722,17.4267,17.5935,12104956.399535
2015-01-05,18.235,18.2597,17.8807,17.9054,10966146.766149
2015-01-02,18.4404,18.4996,18.1196,18.3485,7382656.9654883
